  Date     Time   Typ  C Stat  AdTim     Vol    Bl  BlDev  MaxV    Area    ng/m3
15-01-05 15:38:40 CLN  A NP  0     0     .00 0.165   .029  .000       0    0.000
15-01-05 15:42:14 CLN  B OK  0   213    3.60 0.164   .032 0.309  494935    0.000
15-01-06 15:55:00 CONT A OK  0   300    5.00 0.170   .028 0.183   39597    1.777
15-01-06 16:00:00 CONT B OK  0   300    5.00 0.170   .031 0.182   35198    1.574
15-01-06 16:05:00 CONT A OK  0   300    5.00 0.170   .028 0.183   38641    1.734
15-01-06 16:10:00 CONT B OK  0   300    5.00 0.170   .032 0.182   39090    1.749
15-01-06 16:15:00 CONT A OK  0   300    5.00 0.170   .043 0.183   37962    1.703
15-01-06 16:20:00 CONT B OK  0   300    5.00 0.170   .030 0.182   39429    1.764
15-01-06 16:25:00 CONT A OK  0   300    5.00 0.170   .030 0.184   43807    1.966
15-01-06 16:30:00 CONT B OK  0   300    5.00 0.170   .033 0.183   43493    1.945
15-01-06 16:35:00 CONT A OK  0   300    5.00 0.170   .029 0.183   41335    1.855
15-01-06 16:40:00 CONT B OK  0   300    5.00 0.170   .031 0.183   41453    1.855
15-01-06 16:45:00 CONT A OK  0   300    5.00 0.170   .029 0.183   42409    1.903
15-01-06 16:50:00 CONT B OK  0   300    5.00 0.170   .028 0.183   42038    1.881
15-01-06 16:55:00 CONT A OK  0   300    5.00 0.170   .031 0.183   43586    1.956
15-01-06 17:00:00 CONT B OK  0   300    5.00 0.170   .024 0.182   39628    1.773
15-01-06 17:05:00 CONT A OK  0   300    5.00 0.170   .032 0.182   38133    1.711
15-01-06 17:10:00 CONT B OK  0   300    5.00 0.170   .034 0.182   38211    1.710
15-01-06 17:15:00 CONT A OK  0   300    5.00 0.170   .034 0.182   39198    1.759
15-01-06 17:20:00 CONT B OK  0   300    5.00 0.170   .028 0.182   38432    1.719
15-01-06 17:25:00 CONT A OK  0   300    5.00 0.170   .029 0.183   41816    1.877
15-01-06 17:30:00 CONT B OK  0   300    5.00 0.170   .031 0.182   38254    1.712
15-01-06 17:35:00 CONT A OK  0   300    5.00 0.170   .031 0.182   41160    1.846
15-01-06 17:40:00 CONT B OK  0   300    5.00 0.170   .032 0.183   38947    1.743
15-01-06 17:45:00 CONT A OK  0   300    5.00 0.170   .027 0.183   39490    1.772
15-01-06 17:50:00 CONT B OK  0   300    5.00 0.170   .030 0.182   39043    1.746
15-01-06 17:55:00 CONT A OK  0   300    5.00 0.170   .028 0.182   37269    1.672
15-01-06 18:00:00 CONT B OK  0   300    5.00 0.170   .027 0.181   38102    1.705
15-01-06 18:05:00 CONT A OK  0   300    5.00 0.170   .040 0.182   37716    1.692
15-01-06 18:10:00 CONT B OK  0   300    5.00 0.170   .027 0.181   36135    1.617
15-01-06 18:15:00 CONT A OK  0   300    5.00 0.170   .028 0.182   38433    1.725
15-01-06 18:20:00 CONT B OK  0   300    5.00 0.170   .034 0.181   36290    1.624
15-01-06 18:25:00 CONT A OK  0   300    5.00 0.170   .034 0.182   38415    1.723
15-01-06 18:30:00 CONT B OK  0   300    5.00 0.170   .035 0.181   36844    1.649
15-01-06 18:35:00 CONT A OK  0   300    5.00 0.170   .036 0.182   39065    1.753
15-01-06 18:40:00 CONT B OK  0   300    5.00 0.170   .030 0.181   37057    1.658
15-01-06 18:45:00 CONT A OK  0   300    5.00 0.170   .030 0.182   37356    1.676
15-01-06 18:50:00 CONT B OK  0   300    5.00 0.170   .033 0.181   36168    1.618
15-01-06 18:55:00 CONT A OK  0   300    5.00 0.170   .035 0.182   37024    1.661
15-01-06 19:00:00 CONT B OK  0   300    5.00 0.170   .031 0.181   36859    1.649
15-01-06 19:05:00 CONT A OK  0   300    5.00 0.169   .027 0.182   38148    1.712
15-01-06 19:10:00 CONT B OK  0   300    5.00 0.170   .031 0.181   36812    1.647
15-01-06 19:15:00 CONT A OK  0   300    5.00 0.170   .033 0.182   36603    1.643
15-01-06 19:20:00 CONT B OK  0   300    5.00 0.169   .031 0.181   36605    1.638
15-01-06 19:25:00 CONT A OK  0   300    5.00 0.169   .026 0.182   37557    1.685
15-01-06 19:30:00 CONT B OK  0   300    5.00 0.170   .027 0.181   36268    1.623
15-01-06 19:35:00 CONT A OK  0   300    5.00 0.170   .026 0.181   35721    1.603
15-01-06 19:40:00 CONT B OK  0   300    5.00 0.170   .034 0.181   36432    1.630
15-01-06 19:45:00 CONT A OK  0   300    5.00 0.170   .029 0.181   36700    1.647
15-01-06 19:50:00 CONT B OK  0   300    5.00 0.170   .050 0.181   36817    1.647
15-01-06 19:55:00 CONT A OK  0   300    5.00 0.170   .031 0.182   37808    1.697
15-01-06 20:00:00 CONT B OK  0   300    5.00 0.170   .031 0.181   36809    1.647
15-01-06 20:05:00 CONT A OK  0   300    5.00 0.170   .028 0.181   36631    1.644
15-01-06 20:10:00 CONT B OK  0   300    5.00 0.170   .028 0.181   36058    1.614
15-01-06 20:15:00 CONT A OK  0   300    5.00 0.170   .028 0.181   36680    1.645
15-01-06 20:20:00 CONT B OK  0   300    5.00 0.170   .035 0.181   36061    1.614
15-01-06 20:25:00 CONT A OK  0   300    5.00 0.170   .039 0.181   36074    1.619
15-01-06 20:30:00 CONT B OK  0   300    5.00 0.170   .041 0.181   35478    1.587
15-01-06 20:35:00 CONT A OK  0   300    5.00 0.170   .026 0.181   35707    1.602
15-01-06 20:40:00 CONT B OK  0   300    5.00 0.170   .043 0.181   35035    1.568
15-01-06 20:45:00 CONT A OK  0   300    5.00 0.170   .051 0.181   35638    1.599
15-01-06 20:50:00 CONT B OK  0   300    5.00 0.170   .035 0.181   35553    1.591
15-01-06 20:55:00 CONT A OK  0   300    5.00 0.170   .032 0.181   35826    1.608
15-01-06 21:00:00 CONT B OK  0   300    5.00 0.170   .033 0.181   36462    1.631
15-01-06 21:05:00 CONT A OK  0   300    5.00 0.170   .034 0.181   35958    1.614
15-01-06 21:10:00 CONT B OK  0   300    5.00 0.170   .032 0.181   36394    1.628
15-01-06 21:15:00 CONT A OK  0   300    5.00 0.170   .038 0.182   36853    1.653
15-01-06 21:20:00 CONT B OK  0   300    5.00 0.170   .032 0.181   36602    1.638
15-01-06 21:25:00 CONT A OK  0   300    5.00 0.170   .031 0.182   36990    1.660
15-01-06 21:30:00 CONT B OK  0   300    5.00 0.170   .026 0.181   35731    1.599
15-01-06 21:35:00 CONT A OK  0   300    5.00 0.170   .031 0.181   35870    1.609
15-01-06 21:40:00 CONT B OK  0   300    5.00 0.170   .031 0.181   37821    1.692
15-01-06 21:45:00 CONT A OK  0   300    5.00 0.170   .040 0.182   36566    1.641
15-01-06 21:50:00 CONT B OK  0   300    5.00 0.170   .027 0.181   37274    1.667
15-01-06 21:55:00 CONT A OK  0   300    5.00 0.170   .050 0.182   38663    1.735
15-01-06 22:00:00 CONT B OK  0   300    5.00 0.170   .029 0.181   36761    1.645
15-01-06 22:05:00 CONT A OK  0   300    5.00 0.170   .028 0.182   37207    1.669
15-01-06 22:10:00 CONT B OK  0   300    5.00 0.170   .049 0.181   37064    1.659
15-01-06 22:15:00 CONT A OK  0   300    5.00 0.170   .040 0.182   37561    1.685
15-01-06 22:20:00 CONT B OK  0   300    5.00 0.170   .037 0.181   37506    1.678
15-01-06 22:25:00 CONT A OK  0   300    5.00 0.170   .038 0.182   38167    1.713
15-01-06 22:30:00 CONT B OK  0   300    5.00 0.170   .035 0.181   37167    1.663
15-01-06 22:35:00 CONT A OK  0   300    5.00 0.170   .034 0.182   37402    1.678
15-01-06 22:40:00 CONT B OK  0   300    5.00 0.170   .037 0.181   35434    1.586
15-01-06 22:45:00 CONT A OK  0   300    5.00 0.170   .032 0.181   36213    1.625
15-01-06 22:50:00 CONT B OK  0   300    5.00 0.170   .035 0.181   36409    1.629
15-01-06 22:55:00 CONT A OK  0   300    5.00 0.170   .045 0.181   34805    1.562
15-01-06 23:00:00 CONT B OK  0   300    5.00 0.170   .046 0.181   34214    1.531
15-01-06 23:05:00 CONT A OK  0   300    5.00 0.170   .043 0.181   36288    1.628
15-01-06 23:10:00 CONT B OK  0   300    5.00 0.170   .030 0.181   37258    1.667
15-01-06 23:15:00 CONT A OK  0   300    5.00 0.170   .031 0.182   35897    1.611
15-01-06 23:20:00 CONT B OK  0   300    5.00 0.170   .027 0.181   34278    1.534
15-01-06 23:25:00 CONT A OK  0   300    5.00 0.170   .030 0.182   35861    1.609
15-01-06 23:30:00 CONT B OK  0   300    5.00 0.170   .037 0.181   35108    1.571
15-01-06 23:35:00 CONT A OK  0   300    5.00 0.170   .029 0.182   36514    1.639
15-01-06 23:40:00 CONT B OK  0   300    5.00 0.170   .029 0.181   36045    1.612
15-01-06 23:45:00 CONT A OK  0   300    5.00 0.170   .030 0.180   32887    1.476
15-01-06 23:50:00 CONT B OK  0   300    5.00 0.170   .033 0.180   34410    1.540
15-01-06 23:55:00 CONT A OK  0   300    5.00 0.170   .033 0.181   36355    1.631
15-01-07 00:00:00 CONT B OK  0   300    5.00 0.170   .033 0.181   36127    1.617
15-01-07 00:05:00 CONT A OK  0   300    5.00 0.170   .030 0.182   35747    1.604
15-01-07 00:10:00 CONT B OK  0   300    5.00 0.169   .031 0.181   34938    1.563
15-01-07 00:15:00 CONT A OK  0   300    5.00 0.169   .027 0.182   37751    1.694
15-01-07 00:20:00 CONT B OK  0   300    5.00 0.169   .030 0.181   36880    1.650
15-01-07 00:25:00 CONT A OK  0   300    5.00 0.169   .029 0.181   36152    1.622
15-01-07 00:30:00 CONT B OK  0   300    5.00 0.169   .032 0.181   36350    1.627
15-01-07 00:35:00 CONT A OK  0   300    5.00 0.169   .030 0.181   36404    1.634
15-01-07 00:40:00 CONT B OK  0   300    5.00 0.170   .031 0.181   36667    1.640
15-01-07 00:45:00 CONT A OK  0   300    5.00 0.169   .032 0.181   37121    1.666
15-01-07 00:50:00 CONT B OK  0   300    5.00 0.169   .029 0.181   36694    1.642
15-01-07 00:55:00 CONT A OK  0   300    5.00 0.170   .026 0.181   36846    1.653
15-01-07 01:00:00 CONT B OK  0   300    5.00 0.170   .027 0.181   36703    1.642
15-01-07 01:05:00 CONT A OK  0   300    5.00 0.169   .029 0.181   35556    1.596
15-01-07 01:10:00 CONT B OK  0   300    5.00 0.169   .030 0.181   36509    1.634
15-01-07 01:15:00 CONT A OK  0   300    5.00 0.170   .034 0.181   37855    1.698
15-01-07 01:20:00 CONT B OK  0   300    5.00 0.169   .022 0.181   37012    1.656
15-01-07 01:25:00 CONT A OK  0   300    5.00 0.169   .032 0.181   36069    1.619
15-01-07 01:30:00 CONT B OK  0   300    5.00 0.169   .034 0.181   36430    1.630
15-01-07 01:35:00 CONT A OK  0   300    5.00 0.169   .032 0.181   37004    1.660
15-01-07 01:40:00 CONT B OK  0   300    5.00 0.169   .029 0.181   36002    1.611
15-01-07 01:45:00 CONT A OK  0   300    5.00 0.169   .031 0.181   35054    1.573
15-01-07 01:50:00 CONT B OK  0   300    5.00 0.169   .047 0.181   36818    1.648
15-01-07 01:55:00 CONT A OK  0   300    5.00 0.169   .028 0.181   35926    1.612
15-01-07 02:00:00 CONT B OK  0   300    5.00 0.169   .036 0.181   36153    1.617
15-01-07 02:05:00 CONT A OK  0   300    5.00 0.169   .031 0.181   34627    1.554
15-01-07 02:10:00 CONT B OK  0   300    5.00 0.169   .028 0.181   35946    1.608
15-01-07 02:15:00 CONT A OK  0   300    5.00 0.169   .035 0.181   36782    1.650
15-01-07 02:20:00 CONT B OK  0   300    5.00 0.169   .029 0.181   36456    1.631
15-01-07 02:25:00 CONT A OK  0   300    5.00 0.170   .031 0.181   36379    1.632
15-01-07 02:30:00 CONT B OK  0   300    5.00 0.169   .031 0.181   36427    1.630
15-01-07 02:35:00 CONT A OK  0   300    5.00 0.170   .043 0.181   35619    1.598
15-01-07 02:40:00 CONT B OK  0   300    5.00 0.170   .036 0.181   35597    1.593
15-01-07 02:45:00 CONT A OK  0   300    5.00 0.170   .049 0.181   35788    1.606
15-01-07 02:50:00 CONT B OK  0   300    5.00 0.170   .033 0.181   35103    1.570
15-01-07 02:55:00 CONT A OK  0   300    5.00 0.170   .030 0.181   35583    1.597
15-01-07 03:00:00 CONT B OK  0   300    5.00 0.170   .034 0.181   37093    1.660
15-01-07 03:05:00 CONT A OK  0   300    5.00 0.170   .032 0.182   37607    1.687
15-01-07 03:10:00 CONT B OK  0   300    5.00 0.170   .033 0.181   37050    1.658
15-01-07 03:15:00 CONT A OK  0   300    5.00 0.170   .035 0.182   37455    1.681
15-01-07 03:20:00 CONT B OK  0   300    5.00 0.170   .038 0.181   37128    1.661
15-01-07 03:25:00 CONT A OK  0   300    5.00 0.170   .034 0.182   36759    1.650
15-01-07 03:30:00 CONT B OK  0   300    5.00 0.170   .032 0.181   37248    1.667
15-01-07 03:35:00 CONT A OK  0   300    5.00 0.170   .032 0.182   37610    1.687
15-01-07 03:40:00 CONT B OK  0   300    5.00 0.170   .027 0.181   35605    1.593
15-01-07 03:45:00 CONT A OK  0   300    5.00 0.170   .033 0.182   37691    1.691
15-01-07 03:50:00 CONT B OK  0   300    5.00 0.170   .032 0.182   37262    1.667
15-01-07 03:55:00 CONT A OK  0   300    5.00 0.170   .030 0.182   38607    1.732
15-01-07 04:00:00 CONT B OK  0   300    5.00 0.170   .035 0.181   38276    1.713
15-01-07 04:05:00 CONT A OK  0   300    5.00 0.170   .030 0.182   38345    1.721
15-01-07 04:10:00 CONT B OK  0   300    5.00 0.170   .028 0.182   37847    1.693
15-01-07 04:15:00 CONT A OK  0   300    5.00 0.170   .037 0.182   38441    1.725
15-01-07 04:20:00 CONT B OK  0   300    5.00 0.170   .028 0.182   37612    1.683
15-01-07 04:25:00 CONT A OK  0   300    5.00 0.170   .030 0.182   38709    1.736
15-01-07 04:30:00 CONT B OK  0   300    5.00 0.170   .031 0.181   37395    1.673
15-01-07 04:35:00 CONT A OK  0   300    5.00 0.170   .026 0.182   37736    1.693
15-01-07 04:40:00 CONT B OK  0   300    5.00 0.170   .029 0.182   37901    1.695
15-01-07 04:45:00 CONT A OK  0   300    5.00 0.170   .029 0.182   36556    1.640
15-01-07 04:50:00 CONT B OK  0   300    5.00 0.170   .039 0.181   36327    1.625
15-01-07 04:55:00 CONT A OK  0   300    5.00 0.170   .028 0.181   35976    1.614
15-01-07 05:00:00 CONT B OK  0   300    5.00 0.170   .026 0.181   34376    1.538
15-01-07 05:05:00 CONT A OK  0   300    5.00 0.170   .028 0.181   34417    1.544
15-01-07 05:10:00 CONT B OK  0   300    5.00 0.170   .035 0.180   33820    1.513
15-01-07 05:15:00 CONT A OK  0   300    5.00 0.170   .030 0.181   33295    1.494
15-01-07 05:20:00 CONT B OK  0   300    5.00 0.170   .035 0.180   33814    1.513
15-01-07 05:25:00 CONT A OK  0   300    5.00 0.170   .032 0.180   32018    1.436
15-01-07 05:30:00 CONT B OK  0   300    5.00 0.170   .036 0.180   32629    1.460
15-01-07 05:35:00 CONT A OK  0   300    5.00 0.170   .028 0.180   32732    1.469
15-01-07 05:40:00 CONT B OK  0   300    5.00 0.170   .028 0.181   33077    1.479
15-01-07 05:45:00 CONT A OK  0   300    5.00 0.170   .030 0.181   33863    1.519
15-01-07 05:50:00 CONT B OK  0   300    5.00 0.170   .031 0.180   31930    1.429
15-01-07 05:55:00 CONT A OK  0   300    5.00 0.170   .040 0.180   32537    1.460
15-01-07 06:00:00 CONT B OK  0   300    5.00 0.170   .031 0.180   31092    1.391
15-01-07 06:05:00 CONT A OK  0   300    5.00 0.170   .032 0.180   30262    1.358
15-01-07 06:10:00 CONT B OK  0   300    5.00 0.170   .033 0.179   29969    1.341
15-01-07 06:15:00 CONT A OK  0   300    5.00 0.170   .029 0.180   30214    1.355
15-01-07 06:20:00 CONT B OK  0   300    5.00 0.170   .033 0.180   30079    1.346
15-01-07 06:25:00 CONT A OK  0   300    5.00 0.170   .029 0.180   31182    1.399
15-01-07 06:30:00 CONT B OK  0   300    5.00 0.170   .031 0.179   30098    1.346
15-01-07 06:35:00 CONT A OK  0   300    5.00 0.170   .031 0.180   31297    1.404
15-01-07 06:40:00 CONT B OK  0   300    5.00 0.170   .032 0.179   29064    1.300
15-01-07 06:45:00 CONT A OK  0   300    5.00 0.170   .032 0.179   28990    1.300
15-01-07 06:50:00 CONT B OK  0   300    5.00 0.170   .030 0.178   26939    1.205
15-01-07 06:55:00 CONT A OK  0   300    5.00 0.170   .033 0.181   31835    1.428
15-01-07 07:00:00 CONT B OK  0   300    5.00 0.170   .031 0.178   28713    1.284
15-01-07 07:05:00 CONT A OK  0   300    5.00 0.170   .029 0.180   29702    1.333
15-01-07 07:10:00 CONT B OK  0   300    5.00 0.170   .038 0.180   32313    1.446
15-01-07 07:15:00 CONT A OK  0   300    5.00 0.170   .034 0.180   32043    1.437
15-01-07 07:20:00 CONT B OK  0   300    5.00 0.170   .042 0.180   32129    1.438
15-01-07 07:25:00 CONT A OK  0   300    5.00 0.170   .030 0.180   32048    1.438
15-01-07 07:30:00 CONT B OK  0   300    5.00 0.170   .029 0.180   30823    1.379
15-01-07 07:35:00 CONT A OK  0   300    5.00 0.170   .033 0.180   32514    1.458
15-01-07 07:40:00 CONT B OK  0   300    5.00 0.170   .027 0.180   32037    1.433
15-01-07 07:45:00 CONT A OK  0   300    5.00 0.170   .030 0.181   34339    1.540
15-01-07 07:50:00 CONT B OK  0   300    5.00 0.170   .031 0.180   32345    1.447
15-01-07 07:55:00 CONT A OK  0   300    5.00 0.170   .030 0.181   32792    1.471
15-01-07 08:00:00 CONT B OK  0   300    5.00 0.170   .027 0.180   32997    1.476
15-01-07 08:05:00 CONT A OK  0   300    5.00 0.170   .037 0.180   32350    1.451
15-01-07 08:10:00 CONT B OK  0   300    5.00 0.170   .034 0.180   31897    1.427
15-01-07 08:15:00 CONT A OK  0   300    5.00 0.170   .029 0.181   33874    1.520
15-01-07 08:20:00 CONT B OK  0   300    5.00 0.170   .032 0.180   33503    1.498
15-01-07 08:25:00 CONT A OK  0   300    5.00 0.170   .028 0.181   34567    1.551
15-01-07 08:30:00 CONT B OK  0   300    5.00 0.170   .033 0.180   33331    1.491
15-01-07 08:35:00 CONT A OK  0   300    5.00 0.170   .034 0.181   32803    1.471
15-01-07 08:40:00 CONT B OK  0   300    5.00 0.170   .032 0.181   33976    1.520
15-01-07 08:45:00 CONT A OK  0   300    5.00 0.170   .030 0.181   34201    1.534
15-01-07 08:50:00 CONT B OK  0   300    5.00 0.170   .028 0.181   34178    1.529
15-01-07 08:55:00 CONT A OK  0   300    5.00 0.170   .035 0.181   34306    1.539
15-01-07 09:00:00 CONT B OK  0   300    5.00 0.170   .030 0.180   32568    1.457
15-01-07 09:05:00 CONT A OK  0   300    5.00 0.170   .031 0.181   34126    1.530
15-01-07 09:10:00 CONT B OK  0   300    5.00 0.170   .032 0.180   33028    1.478
15-01-07 09:15:00 CONT A OK  0   300    5.00 0.170   .028 0.181   35649    1.599
15-01-07 09:20:00 CONT B OK  0   300    5.00 0.170   .029 0.180   31598    1.414
15-01-07 09:25:00 CONT A OK  0   300    5.00 0.170   .035 0.181   33531    1.504
15-01-07 09:30:00 CONT B OK  0   300    5.00 0.170   .032 0.180   33172    1.484
15-01-07 09:35:00 CONT A OK  0   300    5.00 0.170   .034 0.181   34319    1.540
15-01-07 09:40:00 CONT B OK  0   300    5.00 0.170   .037 0.180   32357    1.447
15-01-07 09:45:00 CONT A OK  0   300    5.00 0.170   .032 0.180   31802    1.427
15-01-07 09:50:00 CONT B OK  0   300    5.00 0.170   .031 0.180   33220    1.486
15-01-07 09:55:00 CONT A OK  0   300    5.00 0.170   .032 0.180   34182    1.533
15-01-07 10:00:00 CONT B OK  0   300    5.00 0.170   .029 0.180   32940    1.474
15-01-07 10:05:00 CONT A OK  0   300    5.00 0.170   .029 0.181   33379    1.498
15-01-07 10:10:00 CONT B OK  0   300    5.00 0.170   .030 0.180   34517    1.544
15-01-07 10:15:00 CONT A OK  0   300    5.00 0.170   .030 0.181   35447    1.590
15-01-07 10:20:00 CONT B OK  0   300    5.00 0.170   .027 0.181   35311    1.580
15-01-07 10:25:00 CONT A OK  0   300    5.00 0.170   .027 0.181   34856    1.563
15-01-07 10:30:00 CONT B OK  0   300    5.00 0.170   .037 0.181   36555    1.636
15-01-07 10:35:00 CONT A OK  0   300    5.00 0.170   .035 0.181   35576    1.596
15-01-07 10:40:00 CONT B OK  0   300    5.00 0.170   .029 0.181   34783    1.556
15-01-07 10:45:00 CONT A OK  0   300    5.00 0.170   .032 0.181   36879    1.655
15-01-07 10:50:00 CONT B OK  0   300    5.00 0.170   .030 0.181   36894    1.651
15-01-07 10:55:00 CONT A OK  0   300    5.00 0.170   .026 0.181   37453    1.680
15-01-07 11:00:00 CONT B OK  0   300    5.00 0.170   .032 0.181   37179    1.663
15-01-07 11:05:00 CONT A OK  0   300    5.00 0.170   .029 0.182   38132    1.711
15-01-07 11:10:00 CONT B OK  0   300    5.00 0.170   .029 0.182   38857    1.739
15-01-07 11:15:00 CONT A OK  0   300    5.00 0.170   .030 0.182   38896    1.745
15-01-07 11:20:00 CONT B OK  0   300    5.00 0.170   .029 0.182   39520    1.768
15-01-07 11:25:00 CONT A OK  0   300    5.00 0.170   .031 0.182   40653    1.824
15-01-07 11:30:00 CONT B OK  0   300    5.00 0.169   .032 0.181   39046    1.746
15-01-07 11:35:00 CONT A OK  0   300    5.00 0.169   .032 0.182   39744    1.783
15-01-07 11:40:00 CONT B OK  0   300    5.00 0.169   .034 0.181   40187    1.798
15-01-07 11:45:00 CONT A OK  0   300    5.00 0.169   .031 0.182   38177    1.712
15-01-07 11:50:00 CONT B OK  0   300    5.00 0.169   .026 0.182   39384    1.762
15-01-07 11:55:00 CONT A OK  0   300    5.00 0.169   .027 0.182   40241    1.806
15-01-07 12:00:00 CONT B OK  0   300    5.00 0.169   .032 0.182   38873    1.739
15-01-07 12:05:00 CONT A OK  0   300    5.00 0.169   .033 0.182   39108    1.755
15-01-07 12:10:00 CONT B OK  0   300    5.00 0.169   .031 0.181   39442    1.765
15-01-07 12:15:00 CONT A OK  0   300    5.00 0.169   .030 0.182   39294    1.763
15-01-07 12:20:00 CONT B OK  0   300    5.00 0.169   .026 0.181   38772    1.735
15-01-07 12:25:00 CONT A OK  0   300    5.00 0.169   .028 0.182   39887    1.790
15-01-07 12:30:00 CONT B OK  0   300    5.00 0.169   .025 0.181   38772    1.734
15-01-07 12:35:00 CONT A OK  0   300    5.00 0.169   .030 0.182   39330    1.765
15-01-07 12:40:00 CONT B OK  0   300    5.00 0.169   .032 0.181   39054    1.747
15-01-07 12:45:00 CONT A OK  0   300    5.00 0.169   .031 0.182   37043    1.662
15-01-07 12:50:00 CONT B OK  0   300    5.00 0.169   .028 0.181   38719    1.732
15-01-07 12:55:00 CONT A OK  0   300    5.00 0.169   .031 0.182   39477    1.771
